,p1,p2,p3,p4,p5,p6,p7,p8,px1,px2,px3,px4,px5,px6,px7,px8,x1,Run,time,H,W,L
484,1.0101715934688786,1.8980645084050118,2.5134772546855952,3.5644808469511178,4.101164441966335,4.457803705080374,4.746524242919787,5.885104648377075,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,183.67385017057893,R1,4.84,25.4,1,1
485,1.0019434729423007,1.7775900891186116,2.2847563049769226,3.366614495111231,3.9627585699000707,4.370065898906504,4.672806894206535,5.863615132912254,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,190.0118545163338,R1,4.8500000000000005,25.4,1,1
486,1.0179003537622835,1.6290805502758356,2.127709349087858,3.0940301070587943,3.835170807937257,4.303840001917877,4.618365485954333,5.865303701642972,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,196.41464027484085,R1,4.86,25.4,1,1
487,1.0220404182661982,1.333372750042796,2.0074024728021835,2.7831221655259952,3.705110139154387,4.216744363849833,4.5463237631124205,5.853976708276597,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,202.87922686213426,R1,4.87,25.4,1,1
488,1.0113991260868822,1.0526683198540183,1.8940764124465974,2.502237598333398,3.5579731833887935,4.096272909180503,4.454932552901858,5.826834108784468,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,209.40259607044288,R1,4.88,25.4,1,1
489,1.0074227564488696,1.0431929686937533,1.7712037327735175,2.2727437088603506,3.3502538343406463,3.955714194595886,4.3684007098605795,5.805136651800085,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,215.98169347553602,R1,4.89,25.4,1,1
490,1.0150591888548048,1.0492481801674343,1.5991935530897254,2.1070707586525117,3.0511840703292816,3.8147749355091096,4.290357774353104,5.79384898814033,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,222.6134298653529,R1,4.9,25.4,1,1
491,1.0148367145096537,1.047908795553557,1.2511975683912615,1.9838325746139323,2.7306723457042263,3.678016180440349,4.193992353802147,5.773477860116143,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,229.29468268924023,R1,4.91,25.4,1,1
492,1.016962319311525,1.0469398782893993,1.0567893711427692,1.8798122502789556,2.4623219832507366,3.532807638130198,4.07823685116844,5.754124728607773,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,236.02229752712964,R1,4.92,25.4,1,1
493,0.9988664613499313,1.021507209236188,1.0340802094870565,1.7313375787779166,2.2225318156670317,3.283959137620306,3.9156042731216516,5.713387736380991,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,242.7930895779553,R1,4.93,25.4,1,1
494,1.0194072756580983,1.028744221003963,1.0533830130456652,1.5430273132488348,2.078234377117843,2.975652947554373,3.7850766735458174,5.709936924283732,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,249.60384516661682,R1,4.94,25.4,1,1
495,1.014391537131557,1.0067482725540926,1.0469229054203335,1.0978789888469769,1.9557610317160752,2.6544883782997575,3.642571943934012,5.679661423923083,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,256.45132326876524,R1,4.95,25.4,1,1
496,0.9998977093488554,0.9851886963677415,1.0281118413616277,1.0378422775102374,1.8304422398147315,2.377489673905678,3.462267317514171,5.638572104242719,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,263.3322570527008,R1,4.96,25.4,1,1
497,1.0237834141876263,1.0072137712966658,1.0434059387566947,1.058486270317302,1.7050266155662301,2.1914107246265826,3.216065577871877,5.634603769316382,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,270.2433554376396,R1,4.97,25.4,1,1
498,1.0209776430318387,1.004871086900795,1.0240886988910716,1.0546228234191735,1.4439341532389336,2.038792808104778,2.8706475531448468,5.602560541564833,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,277.1813046676129,R1,4.98,25.4,1,1
499,1.0036159770025008,0.9888491992185687,0.9928199793398812,1.035244872588617,1.0469180461296672,1.9092955579072435,2.550562189083018,5.554674321354876,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,284.1427699002378,R1,4.99,25.4,1,1
500,1.0328233181026953,1.0197328538445078,1.0170108656017758,1.058478315138281,1.0690992825037795,1.818527944007693,2.3312195051673625,5.552088028099325,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,291.1243968096083,R1,5.0,25.4,1,1
501,1.0223164969165668,1.0139723574109059,1.0057524250283982,1.0373284099585771,1.0565278241629061,1.6307849390333984,2.1302323637007845,5.508742837747477,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,298.097628977204,R1,5.01,25.4,1,1
502,1.0131875104537154,1.0131875104537154,0.9975387268467848,1.00989528970051,1.0463356773991428,1.284717887935239,1.9892259486753063,5.465538868703209,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,305.0507035276762,R1,5.0200000000000005,25.4,1,1
503,1.0243552753480645,1.0243552753480645,1.0100683702505564,1.0110968729028627,1.054512765250937,1.0644746082347802,1.8911949309801168,5.441695500324642,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,311.98027019277936,R1,5.03,25.4,1,1
504,1.03819645541146,1.03819645541146,1.0260074743953063,1.0218302780744857,1.060967871482736,1.0734549972272414,1.7732376729317012,5.419453092506474,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,318.8829981838647,R1,5.04,25.4,1,1
505,1.0204228708012286,1.0204228708012286,1.015788307242195,1.0040166866100706,1.0298897990272335,1.0544072474504131,1.5460212751188205,5.364607121207193,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,325.7555777928104,R1,5.05,25.4,1,1
506,1.0206687505600232,1.0206687505600232,1.0206687505600232,1.005439766003495,1.0131249639410969,1.0532228644456432,1.1076462404241143,5.326890181047382,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,332.5947219788375,R1,5.0600000000000005,25.4,1,1
507,1.0405089895296267,1.0405089895296267,1.0405089895296267,1.026626385825751,1.0258788522618933,1.0688572614636334,1.078564474973239,5.307610326746448,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,339.39716794045535,R1,5.07,25.4,1,1
508,1.0149627158759746,1.0149627158759746,1.0149627158759746,1.0039181180240124,0.9984021732428191,1.035027917001716,1.04972084601886,5.242017133638588,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,346.15967867177676,R1,5.08,25.4,1,1
509,0.9991361595828285,0.9991361595828285,0.9991361595828285,0.9986756997707746,0.9829610653934254,1.0036761078220429,1.0328383711238434,5.185139130996996,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,352.8790445024729,R1,5.09,25.4,1,1
510,1.0158228311207036,1.0158228311207036,1.0158228311207036,1.0158228311207036,1.0009004067110547,1.0059733420884538,1.0478760952182524,5.159781353078986,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,359.55208462062456,R1,5.1000000000000005,25.4,1,1
511,1.0088379272385581,1.0088379272385581,1.0088379272385581,1.0088379272385581,0.9953123751718069,0.9934717154020352,1.0358372371001687,5.109165802261775,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,366.1756485777562,R1,5.11,25.4,1,1
512,1.0126609373028836,1.0126609373028836,1.0126609373028836,1.0126609373028836,1.0025417905347387,0.9960728828024688,1.0307867349919964,5.068401406054568,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,372.7466177753304,R1,5.12,25.4,1,1
513,1.008066167907823,1.008066167907823,1.008066167907823,1.008066167907823,1.008066167907823,0.9920303713354658,1.0098658846284554,5.018411488176817,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,379.2619069320143,R1,5.13,25.4,1,1
514,1.02039840411396,1.02039840411396,1.02039840411396,1.02039840411396,1.02039840411396,1.0056268420334742,1.0096308758294394,4.982540277287892,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,385.718465531019,R1,5.14,25.4,1,1
515,0.9983990667160592,0.9983990667160592,0.9983990667160592,0.9983990667160592,0.9983990667160592,0.9850700556724978,0.9828259132776398,4.909934063470449,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,392.11327924683667,R1,5.15,25.4,1,1
516,1.0160397622888901,1.0160397622888901,1.0160397622888901,1.0160397622888901,1.0160397622888901,1.006232031698769,0.9994484838314844,4.876099871026297,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,398.4433713507118,R1,5.16,25.4,1,1
517,1.0195940257123781,1.0195940257123781,1.0195940257123781,1.0195940257123781,1.0195940257123781,1.0195940257123781,1.003565271511423,4.826734289478859,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,404.7058040941836,R1,5.17,25.4,1,1
518,1.0112577718237399,1.0112577718237399,1.0112577718237399,1.0112577718237399,1.0112577718237399,1.0112577718237399,0.9964427482841295,4.76107323850036,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,410.8976800700682,R1,5.18,25.4,1,1
519,1.0165357514985356,1.0165357514985356,1.0165357514985356,1.0165357514985356,1.0165357514985356,1.0165357514985356,1.0030206187019686,4.7044028561305264,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,417.0161435502441,R1,5.19,25.4,1,1
520,1.0019150166387558,1.0019150166387558,1.0019150166387558,1.0019150166387558,1.0019150166387558,1.0019150166387558,0.9914357978436988,4.624458983196923,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,423.05838179962905,R1,5.2,25.4,1,1
521,1.0169011160105628,1.0169011160105628,1.0169011160105628,1.0169011160105628,1.0169011160105628,1.0169011160105628,1.016293775631949,4.570734853475748,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,429.02162636573814,R1,5.21,25.4,1,1
522,1.0182009678263972,1.0182009678263972,1.0182009678263972,1.0182009678263972,1.0182009678263972,1.0182009678263972,1.0182009678263972,4.500445283265859,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,434.9031543432442,R1,5.22,25.4,1,1
523,1.0075520207498587,1.0075520207498587,1.0075520207498587,1.0075520207498587,1.0075520207498587,1.0075520207498587,1.0075520207498587,4.417350330432093,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,440.7002896129554,R1,5.23,25.4,1,1
524,1.00807846123296,1.00807846123296,1.00807846123296,1.00807846123296,1.00807846123296,1.00807846123296,1.00807846123296,4.345933490375173,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,446.41040405465617,R1,5.24,25.4,1,1
525,1.0188353419876808,1.0188353419876808,1.0188353419876808,1.0188353419876808,1.0188353419876808,1.0188353419876808,1.0188353419876808,4.283045060725519,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,452.0309187332552,R1,5.25,25.4,1,1
526,1.0126408986285846,1.0126408986285846,1.0126408986285846,1.0126408986285846,1.0126408986285846,1.0126408986285846,1.0126408986285846,4.1969511087638285,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,457.55930505771823,R1,5.26,25.4,1,1
527,1.006463952279278,1.006463952279278,1.006463952279278,1.006463952279278,1.006463952279278,1.006463952279278,1.006463952279278,4.098941719497247,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,462.99308591225986,R1,5.2700000000000005,25.4,1,1
528,1.0235555969340302,1.0235555969340302,1.0235555969340302,1.0235555969340302,1.0235555969340302,1.0235555969340302,1.0235555969340302,4.008239616866668,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,468.3298367592955,R1,5.28,25.4,1,1
529,1.0280746572291108,1.0280746572291108,1.0280746572291108,1.0280746572291108,1.0280746572291108,1.0280746572291108,1.0280746572291108,3.895564285853074,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,473.5671867136666,R1,5.29,25.4,1,1
530,1.043979664808845,1.043979664808845,1.043979664808845,1.043979664808845,1.043979664808845,1.043979664808845,1.043979664808845,3.7993026112401402,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,478.7028195876613,R1,5.3,25.4,1,1
531,1.019799433425326,1.019799433425326,1.019799433425326,1.019799433425326,1.019799433425326,1.019799433425326,1.019799433425326,3.6743491541046582,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,483.7344749063835,R1,5.3100000000000005,25.4,1,1
532,1.0112942208292106,1.0112942208292106,1.0112942208292106,1.0112942208292106,1.0112942208292106,1.0112942208292106,1.0112942208292106,3.561238088277983,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,488.65994889302215,R1,5.32,25.4,1,1
533,0.9955609875609484,0.9955609875609484,0.9955609875609484,0.9955609875609484,0.9955609875609484,0.9955609875609484,0.9955609875609484,3.4082734904760517,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,493.47709542360184,R1,5.33,25.4,1,1
534,1.021275239540814,1.021275239540814,1.021275239540814,1.021275239540814,1.021275239540814,1.021275239540814,1.021275239540814,3.2442311164627267,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,498.18382695079976,R1,5.34,25.4,1,1
535,1.0195378944715234,1.0195378944715234,1.0195378944715234,1.0195378944715234,1.0195378944715234,1.0195378944715234,1.0195378944715234,3.0168875935347583,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,502.7781153964472,R1,5.3500000000000005,25.4,1,1
536,1.0199472492640234,1.0199472492640234,1.0199472492640234,1.0199472492640234,1.0199472492640234,1.0199472492640234,1.0199472492640234,2.800412271626606,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,507.25799301233116,R1,5.36,25.4,1,1
537,1.0137446225493407,1.0137446225493407,1.0137446225493407,1.0137446225493407,1.0137446225493407,1.0137446225493407,1.0137446225493407,2.6057635651419173,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,511.62155320894544,R1,5.37,25.4,1,1
538,1.017232896303185,1.017232896303185,1.017232896303185,1.017232896303185,1.017232896303185,1.017232896303185,1.017232896303185,2.446494982133272,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,515.8669513518419,R1,5.38,25.4,1,1
539,1.0221225082195513,1.0221225082195513,1.0221225082195513,1.0221225082195513,1.0221225082195513,1.0221225082195513,1.0221225082195513,2.3119051362975203,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,519.9924055252657,R1,5.39,25.4,1,1
540,1.0181754712236624,1.0181754712236624,1.0181754712236624,1.0181754712236624,1.0181754712236624,1.0181754712236624,1.0181754712236624,2.1921996915830326,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,523.9961972627622,R1,5.4,25.4,1,1
541,1.0104118877008796,1.0104118877008796,1.0104118877008796,1.0104118877008796,1.0104118877008796,1.0104118877008796,1.0104118877008796,2.0922782808760743,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,527.876672244466,R1,5.41,25.4,1,1
542,0.9966784893869232,0.9966784893869232,0.9966784893869232,0.9966784893869232,0.9966784893869232,0.9966784893869232,0.9966784893869232,2.0065837444112744,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,531.6322409608038,R1,5.42,25.4,1,1
543,1.0257239636543949,1.0257239636543949,1.0257239636543949,1.0257239636543949,1.0257239636543949,1.0257239636543949,1.0257239636543949,1.9762708223283807,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,535.261379342347,R1,5.43,25.4,1,1
544,0.9992086555839813,0.9992086555839813,0.9992086555839813,0.9992086555839813,0.9992086555839813,0.9992086555839813,0.9992086555839813,1.8951870688763663,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,538.7626293555891,R1,5.44,25.4,1,1
545,1.0120723583917246,1.0120723583917246,1.0120723583917246,1.0120723583917246,1.0120723583917246,1.0120723583917246,1.0120723583917246,1.853061742955797,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,542.1345995644158,R1,5.45,25.4,1,1
546,1.041501796953781,1.041501796953781,1.041501796953781,1.041501796953781,1.041501796953781,1.041501796953781,1.041501796953781,1.8220440758554555,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,545.3759656570759,R1,5.46,25.4,1,1
547,1.021809031404391,1.021809031404391,1.021809031404391,1.021809031404391,1.021809031404391,1.021809031404391,1.021809031404391,1.732693152067541,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,548.4854709384599,R1,5.47,25.4,1,1
548,1.0089154910447717,1.0089154910447717,1.0089154910447717,1.0089154910447717,1.0089154910447717,1.0089154910447717,1.0089154910447717,1.6376338466405256,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,551.4619267875271,R1,5.48,25.4,1,1
549,1.018973071203689,1.018973071203689,1.018973071203689,1.018973071203689,1.018973071203689,1.018973071203689,1.018973071203689,1.5466662785423098,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,554.3042130797285,R1,5.49,25.4,1,1
550,0.9997217049756156,0.9997217049756156,0.9997217049756156,0.9997217049756156,0.9997217049756156,0.9997217049756156,0.9997217049756156,1.3998297009133194,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,557.0112785742963,R1,5.5,25.4,1,1
551,1.0149115630096968,1.0149115630096968,1.0149115630096968,1.0149115630096968,1.0149115630096968,1.0149115630096968,1.0149115630096968,1.243838352438309,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,559.5821412662876,R1,5.51,25.4,1,1
552,1.0071950994955425,1.0071950994955425,1.0071950994955425,1.0071950994955425,1.0071950994955425,1.0071950994955425,1.0071950994955425,1.0610723362131966,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,562.0158887032858,R1,5.5200000000000005,25.4,1,1
553,1.0097203831548933,1.0097203831548933,1.0097203831548933,1.0097203831548933,1.0097203831548933,1.0097203831548933,1.0097203831548933,1.0519294115670514,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,564.311678266686,R1,5.53,25.4,1,1
554,1.0238544056098082,1.0238544056098082,1.0238544056098082,1.0238544056098082,1.0238544056098082,1.0238544056098082,1.0238544056098082,1.0634044858077398,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,566.4687374175041,R1,5.54,25.4,1,1
555,1.0063599155357463,1.0063599155357463,1.0063599155357463,1.0063599155357463,1.0063599155357463,1.0063599155357463,1.0063599155357463,1.0440354262305676,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,568.4863639066684,R1,5.55,25.4,1,1
556,1.0160878551607764,1.0160878551607764,1.0160878551607764,1.0160878551607764,1.0160878551607764,1.0160878551607764,1.0160878551607764,1.0524630240208506,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,570.363925949771,R1,5.5600000000000005,25.4,1,1
557,1.009527966969301,1.009527966969301,1.009527966969301,1.009527966969301,1.009527966969301,1.009527966969301,1.009527966969301,1.0450915345083112,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,572.1008623662763,R1,5.57,25.4,1,1
558,1.0098584736526277,1.0098584736526277,1.0098584736526277,1.0098584736526277,1.0098584736526277,1.0098584736526277,1.0098584736526277,1.044818128774551,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,573.6966826831972,R1,5.58,25.4,1,1
559,1.0198787564533889,1.0198787564533889,1.0198787564533889,1.0198787564533889,1.0198787564533889,1.0198787564533889,1.0198787564533889,1.054560560945826,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,575.1509672032721,R1,5.59,25.4,1,1
560,0.9959713452052872,0.9959713452052872,0.9959713452052872,0.9959713452052872,0.9959713452052872,0.9959713452052872,0.9959713452052872,1.030394041182161,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,576.4633670376877,R1,5.6000000000000005,25.4,1,1
561,1.0113021726671083,1.0113021726671083,1.0113021726671083,1.0113021726671083,1.0113021726671083,1.0113021726671083,1.0113021726671083,1.0455000262214282,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,577.6336041034206,R1,5.61,25.4,1,1
562,1.0143243499553398,1.0143243499553398,1.0143243499553398,1.0143243499553398,1.0143243499553398,1.0143243499553398,1.0143243499553398,1.0484118488332574,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,578.6614710852741,R1,5.62,25.4,1,1
563,1.0176589438661197,1.0176589438661197,1.0176589438661197,1.0176589438661197,1.0176589438661197,1.0176589438661197,1.0176589438661197,1.0516627030067882,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,579.5468313627193,R1,5.63,25.4,1,1
564,1.0208303724503192,1.0208303724503192,1.0208303724503192,1.0208303724503192,1.0208303724503192,1.0208303724503192,1.0208303724503192,1.0546995301128794,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,580.289618901654,R1,5.64,25.4,1,1
565,1.0210354129959307,1.0210354129959307,1.0210354129959307,1.0210354129959307,1.0210354129959307,1.0210354129959307,1.0210354129959307,1.0547783360851073,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,580.8898381112181,R1,5.65,25.4,1,1
566,1.033316683129186,1.033316683129186,1.033316683129186,1.033316683129186,1.033316683129186,1.033316683129186,1.033316683129186,1.0670144248144167,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,581.3475636658222,R1,5.66,25.4,1,1
567,1.0184856711912451,1.0184856711912451,1.0184856711912451,1.0184856711912451,1.0184856711912451,1.0184856711912451,1.0184856711912451,1.0521856036690627,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,581.6629402925557,R1,5.67,25.4,1,1
568,1.0234024913777333,1.0234024913777333,1.0234024913777333,1.0234024913777333,1.0234024913777333,1.0234024913777333,1.0234024913777333,1.0570789593710082,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,581.836182524165,R1,5.68,25.4,1,1
569,1.0100887315190548,1.0100887315190548,1.0100887315190548,1.0100887315190548,1.0100887315190548,1.0100887315190548,1.0100887315190548,1.043759070573831,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,581.8675744178074,R1,5.69,25.4,1,1
570,1.023970882388993,1.023970882388993,1.023970882388993,1.023970882388993,1.023970882388993,1.023970882388993,1.023970882388993,1.0576604771916127,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,581.7574692398023,R1,5.7,25.4,1,1
571,1.0045494513718864,1.0045494513718864,1.0045494513718864,1.0045494513718864,1.0045494513718864,1.0045494513718864,1.0045494513718864,1.0382523358166855,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,581.5062891166156,R1,5.71,25.4,1,1
572,1.0208510255888825,1.0208510255888825,1.0208510255888825,1.0208510255888825,1.0208510255888825,1.0208510255888825,1.0208510255888825,1.0545546152164713,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,581.114524652337,R1,5.72,25.4,1,1
573,1.0212875729520188,1.0212875729520188,1.0212875729520188,1.0212875729520188,1.0212875729520188,1.0212875729520188,1.0212875729520188,1.055101057661151,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,580.5827345129167,R1,5.73,25.4,1,1
574,1.0225211276913906,1.0225211276913906,1.0225211276913906,1.0225211276913906,1.0225211276913906,1.0225211276913906,1.0225211276913906,1.0564740770355343,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,579.911544977452,R1,5.74,25.4,1,1
575,1.0103569849106817,1.0103569849106817,1.0103569849106817,1.0103569849106817,1.0103569849106817,1.0103569849106817,1.0103569849106817,1.0443584180551244,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,579.1016494568264,R1,5.75,25.4,1,1
576,1.0173759514701584,1.0173759514701584,1.0173759514701584,1.0173759514701584,1.0173759514701584,1.0173759514701584,1.0173759514701584,1.0515720633118457,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,578.1538079800184,R1,5.76,25.4,1,1
577,1.0069362571903255,1.0069362571903255,1.0069362571903255,1.0069362571903255,1.0069362571903255,1.0069362571903255,1.0069362571903255,1.0412410655463449,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,577.0688466484188,R1,5.7700000000000005,25.4,1,1
578,1.0139853487228112,1.0139853487228112,1.0139853487228112,1.0139853487228112,1.0139853487228112,1.0139853487228112,1.0139853487228112,1.0485300657376861,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,575.8476570585017,R1,5.78,25.4,1,1
579,1.0165988177893213,1.0165988177893213,1.0165988177893213,1.0165988177893213,1.0165988177893213,1.0165988177893213,1.0165988177893213,1.05141087427955,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,574.4911956932178,R1,5.79,25.4,1,1
580,1.001297644348081,1.001297644348081,1.001297644348081,1.001297644348081,1.001297644348081,1.001297644348081,1.001297644348081,1.036508319686522,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,573.0004832824898,R1,5.8,25.4,1,1
581,1.024672804305239,1.024672804305239,1.024672804305239,1.024672804305239,1.024672804305239,1.024672804305239,1.024672804305239,1.0605180417593458,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,571.3766041332015,R1,5.8100000000000005,25.4,1,1
582,1.00706547752858,1.00706547752858,1.00706547752858,1.00706547752858,1.00706547752858,1.00706547752858,1.00706547752858,1.0438681025211558,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,569.6207054290953,R1,5.82,25.4,1,1
583,1.0229575923780962,1.0229575923780962,1.0229575923780962,1.0229575923780962,1.0229575923780962,1.0229575923780962,1.0229575923780962,1.0612574818757323,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,567.7339965009975,R1,5.83,25.4,1,1
584,1.0078264005377857,1.0078264005377857,1.0078264005377857,1.0078264005377857,1.0078264005377857,1.0078264005377857,1.0078264005377857,1.0482621995050267,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,565.717748067809,R1,5.84,25.4,1,1
585,0.9929787828393978,0.9929787828393978,0.9929787828393978,0.9929787828393978,0.9929787828393978,0.9929787828393978,0.9929787828393978,1.0362314556395007,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,563.5732914487157,R1,5.8500000000000005,25.4,1,1
586,1.0290359678560876,1.0290359678560876,1.0290359678560876,1.0290359678560876,1.0290359678560876,1.0290359678560876,1.0290359678560876,1.109560960329445,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,561.3020177470811,R1,5.86,25.4,1,1
